item,url,price,is_autograph,avg_review_value,number_of_questions,number_of_reviews,vendor,is_sold_out,ds
걸스데이 | GIRL'S DAY 1ST ALBUM REPACKAGE [ FEMALE PRESIDENT ],https://www.musicplaza.com/collections/k-pop/products/l200000960,25.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 1ST ALBUM [ EXPECTATION ],https://www.musicplaza.com/collections/k-pop/products/l200000944,24.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 2ND ALBUM [ LOVE ] GROUP VER.,https://www.musicplaza.com/collections/k-pop/products/l200001115,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 2ND ALBUM [ LOVE ] HYERI VER.,https://www.musicplaza.com/collections/k-pop/products/strong-%EA%B1%B8%EC%8A%A4%EB%8D%B0%EC%9D%B4-girls-day-strong-br-2nd-album-love-br-strong-font-size-2-color-blue-hyeri-ver-photobook-96-p-strong-font,24.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 2ND ALBUM [ LOVE ] MINAH VER.,https://www.musicplaza.com/collections/k-pop/products/l200001130,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 2ND ALBUM [ LOVE ] SOJIN VER,https://www.musicplaza.com/collections/k-pop/products/l200001129,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 2ND ALBUM [ LOVE ] YURA VER.,https://www.musicplaza.com/collections/k-pop/products/l200001131,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 2ND MINI ALBUM [ EVERYDAY II ],https://www.musicplaza.com/collections/k-pop/products/strong-%EA%B1%B8%EC%8A%A4%EB%8D%B0%EC%9D%B4-girls-day-strong-br-2nd-mini-album-br-everyday-ii,15.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 2ND MINI ALBUM [ EVERYDAY ],https://www.musicplaza.com/collections/k-pop/products/l200000858,12.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 4TH MINI ALBUM [ GIRL'S DAY EVERYDAY #3 ],https://www.musicplaza.com/collections/k-pop/products/l200000993,15.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 5TH MINI ALBUM [ GIRL'S DAY EVERYDAY #4 },https://www.musicplaza.com/collections/k-pop/products/strong-%EA%B1%B8%EC%8A%A4%EB%8D%B0%EC%9D%B4-girls-day-strong-br-mini-album-br-girls-day-everyday-4,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
걸스데이 | GIRL'S DAY 6TH MINI ALBUM [ GIRL'S DAY EVERYDAY #5 ],https://www.musicplaza.com/collections/k-pop/products/l100005318,18.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
검정치마 | THE BLACK SKIRTS 3RD ALBUM PART.3 [ TEEN TROUBLES ],https://www.musicplaza.com/collections/k-pop/products/%EA%B2%80%EC%A0%95%EC%B9%98%EB%A7%88-the-black-skirts-3rd-album-part-3-teen-troubles,27.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
검정치마 | THE BLACK SKIRTS 3RD ALBUM [ TEAM BABY ],https://www.musicplaza.com/collections/k-pop/products/%EA%B2%80%EC%A0%95%EC%B9%98%EB%A7%88-the-black-skirts-3rd-album-part-1-team-baby,24.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
고스트나인 | GHOST9 1ST MINI ALBUM [  PRE EPISODE 1: DOOR  ],https://www.musicplaza.com/collections/k-pop/products/%EA%B3%A0%EC%8A%A4%ED%8A%B8%EB%82%98%EC%9D%B8-ghost9-1st-mini-album-pre-episode-1-door-1,22.99,False,5.0,0.0,8.0,musicplaza,False,2022-11-14
고스트나인 | GHOST9 2ND MINI ALBUM [ PRE EPISODE 2: W.ALL ],https://www.musicplaza.com/collections/k-pop/products/%EA%B3%A0%EC%8A%A4%ED%8A%B8%EB%82%98%EC%9D%B8-ghost9-2nd-mini-album-pre-episode-2-w-all,22.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
"고스트나인 | GHOST9 3RD MINI ALBUM [ NOW: WHERE WE ARE, HERE ]",https://www.musicplaza.com/collections/k-pop/products/ghost9-3rd-mini-album-now-where-we-are-here,22.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
고스트나인 | GHOST9 4TH MINI ALBUM [ NOW: WHEN WE ARE IN LOVE ],https://www.musicplaza.com/collections/k-pop/products/ghost9-4th-mini-album-now-when-we-are-in-love,22.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
고스트나인 | GHOST9 5TH MINI ALBUM [ NOW: WHO WE ARE FACING ],https://www.musicplaza.com/collections/k-pop/products/%EA%B3%A0%EC%8A%A4%ED%8A%B8%EB%82%98%EC%9D%B8-ghost9-5th-mini-album-now-who-we-are-facing,24.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
고스트나인 | GHOST9 6TH MINI ALBUM [ ARCADE : V ],https://www.musicplaza.com/collections/k-pop/products/%EA%B3%A0%EC%8A%A4%ED%8A%B8%EB%82%98%EC%9D%B8-ghost9-6th-mini-album-arcade-v,23.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD 1ST MINI ALBUM [ GOL-CHA! ],https://www.musicplaza.com/collections/k-pop/products/cmcc11138,18.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
골든차일드 | GOLDEN CHILD 1ST SINGLE ALBUM [ GOLDENNESS ],https://www.musicplaza.com/collections/k-pop/products/golden-child-%EA%B3%A8%EB%93%A0%EC%B0%A8%EC%9D%BC%EB%93%9C-1st-single-album-goldenness,17.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
골든차일드 | GOLDEN CHILD 2ND ALBUM REPACKAGE [ DDARA ],https://www.musicplaza.com/collections/k-pop/products/%EA%B3%A8%EB%93%A0%EC%B0%A8%EC%9D%BC%EB%93%9C-golden-child-2nd-album-repackage-ddara,28.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD 2ND ALBUM [ GAME CHANGER ],https://www.musicplaza.com/collections/k-pop/products/golden-child-2nd-album-game-changer,24.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD 2ND ALBUM [ GAME CHANGER ] LIMITED EDITION,https://www.musicplaza.com/collections/k-pop/products/golden-child-2nd-album-game-changer-limited-edition,55.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD 2ND MINI ALBUM [ 奇跡 MIRACLE ],https://www.musicplaza.com/collections/k-pop/products/strong-%EA%B3%A8%EB%93%A0%EC%B0%A8%EC%9D%BC%EB%93%9C-golden-child-strong-br-2nd-mini-album-br-%E5%A5%87%E8%B7%A1-miracle,24.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD 2ND SINGLE ALBUM [ PUMP IT UP ],https://www.musicplaza.com/collections/k-pop/products/golden-child-2nd-single-album,16.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD 4TH MINI ALBUM [ TAKE A LEAP ],https://www.musicplaza.com/collections/k-pop/products/golden-child-4th-mini-album-take-a-leap,20.99,False,4.89,0.0,9.0,musicplaza,True,2022-11-14
골든차일드 | GOLDEN CHILD 5TH MINI ALBUM [ YES. ],https://www.musicplaza.com/collections/k-pop/products/%EA%B3%A8%EB%93%A0%EC%B0%A8%EC%9D%BC%EB%93%9C-golden-child-5th-mini-album-yes,23.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD 6TH MINI ALBUM [ AURA ] COMPACT VER.,https://www.musicplaza.com/collections/k-pop/products/%EA%B3%A8%EB%93%A0%EC%B0%A8%EC%9D%BC%EB%93%9C-golden-child-6th-mini-album-aura-compack-ver,15.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD 6TH MINI ALBUM [ AURA ] PHOTOBOOK VER.,https://www.musicplaza.com/collections/k-pop/products/%EA%B3%A8%EB%93%A0%EC%B0%A8%EC%9D%BC%EB%93%9C-golden-child-6th-mini-album-aura-limited-edition,26.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
골든차일드 | GOLDEN CHILD | 1ST SINGLE ALBUM [ GOLDENNESS ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/golden-child-goldenness-poster,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
공민지 | MINZY SOLO MINI ALBUM MINZY WORK 01 UNO,https://www.musicplaza.com/collections/k-pop/products/s90956,18.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
공원소녀 | GWSN 1ST MINI ALBUM [ THE PARK IN THE NIGHT PART 1 ],https://www.musicplaza.com/collections/k-pop/products/gwsn-girls-in-the-park-the-park-in-the-night-part-1,19.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
공원소녀 | GWSN 5TH MINI ALBUM [ THE OTHER SIDE OF THE MOON ],https://www.musicplaza.com/collections/k-pop/products/%EA%B3%B5%EC%9B%90%EC%86%8C%EB%85%80-gwsn-girls-in-the-park-5th-mini-album-the-other-side-of-the-moon,23.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
구구단 | GUGUDAN 1ST MINI ALBUM [ ACT. 1 THE LITTLE MERMAID ],https://www.musicplaza.com/collections/k-pop/products/gugudan-act-1-the-little-mermaid,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
구구단 | GUGUDAN 1ST SINGLE ALBUM [ CHOCOCO FACTORY ],https://www.musicplaza.com/collections/k-pop/products/cmdc11164,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
구구단 | GUGUDAN 2ND SINGLE ALBUM [ ACT. 4 CAIT SITH ],https://www.musicplaza.com/collections/k-pop/products/cmdc11202,19.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
구구단 | GUGUDAN | 3RD MINI ALBUM [ ACT. 5 NEW ACTION ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%EA%B5%AC%EA%B5%AC%EB%8B%A8-gugudan-3rd-mini-album-act-5-new-action-poster,5.99,False,,,,musicplaza,False,2022-11-14
구구단 세미나 | GUGUDAN SEMINA 1ST SINGLE ALBUM [ SEMINA ],https://www.musicplaza.com/collections/k-pop/products/gugudan-%EA%B5%AC%EA%B5%AC%EB%8B%A8-single-album-semina-cd,19.99,False,4.0,0.0,1.0,musicplaza,False,2022-11-14
구구단 세미나 | GUGUDAN SEMINA 1ST SINGLE ALBUM [ SEMINA ] KIHNO KIT,https://www.musicplaza.com/collections/k-pop/products/gugudan-%EA%B5%AC%EA%B5%AC%EB%8B%A8-single-album-semina,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
국카스텐 | GUCKKASTEN | FRAME,https://www.musicplaza.com/collections/k-pop/products/%EA%B5%AD%EC%B9%B4%EC%8A%A4%ED%85%90-guckkasten-frame,26.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
굿데이 | GOOD DAY 1ST MINI ALBUM [ ALL DAY GOOD DAY ],https://www.musicplaza.com/collections/k-pop/products/cmcc11141,16.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
권은비 | KWON EUNBI 1ST MINI ALBUM [ OPEN ],https://www.musicplaza.com/collections/k-pop/products/%EA%B6%8C%EC%9D%80%EB%B9%84-kwon-eunbi-1st-mini-album-open,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
권은비 | KWON EUNBI 2ND MINI ALBUM [ COLOR ],https://www.musicplaza.com/collections/k-pop/products/%EA%B6%8C%EC%9D%80%EB%B9%84-kwon-eunbi-2nd-mini-album-color,23.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
권은비 | KWON EUNBI 3RD MINI ALBUM [ Lethality ] PHOTOBOOK VER.,https://www.musicplaza.com/collections/k-pop/products/%EA%B6%8C%EC%9D%80%EB%B9%84-kwon-eunbi-3rd-mini-album-lethality-photobook-ver,20.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
권진아 | KWON JINAH EP ALBUM [ 우리의 방식 ],https://www.musicplaza.com/collections/k-pop/products/%EA%B6%8C%EC%A7%84%EC%95%84-kwon-jinah-ep-album-%EC%9A%B0%EB%A6%AC%EC%9D%98-%EB%B0%A9%EC%8B%9D,21.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
권현빈 - 화보집 (시즌 북) | KWON HYUN BIN | 1ST SEASON BOOK IN SUMMER,https://www.musicplaza.com/collections/k-pop/products/%EA%B6%8C%ED%98%84%EB%B9%88-%ED%99%94%EB%B3%B4%EC%A7%91-%EC%8B%9C%EC%A6%8C-%EB%B6%81-kwon-hyun-bin-1st-season-book-in-summer,39.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
규빈 | KB (ONLYONEOF) SOLO SINGLE ALBUM [ undergrOund idOl #2 ],https://www.musicplaza.com/collections/k-pop/products/%EA%B7%9C%EB%B9%84-yoojung-onlyoneof-solo-single-album-underground-idol-2,20.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
규현 | KYUHYUN 1ST MINI ALBUM [ AT GWANGHWAMUN ],https://www.musicplaza.com/collections/k-pop/products/smk0460,16.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
규현 | KYUHYUN 1ST SINGLE ALBUM [ GOODBYE FOR NOW ],https://www.musicplaza.com/collections/k-pop/products/smk0788,15.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
"규현 | KYUHYUN 2ND MINI ALBUM [ FALL, ONCE AGAIN ]",https://www.musicplaza.com/collections/k-pop/products/smk0579,19.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
규현 | KYUHYUN 3RD MINI ALBUM [ WAITING. STILL ],https://www.musicplaza.com/collections/k-pop/products/kyuhyun-the-3rd-mini-album-_-waiting-still,23.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
규현 | KYUHYUN 4TH MINI ALBUM [ 연애소설 LOVE STORY ] 4 SEASON PROJECT  季,https://www.musicplaza.com/collections/k-pop/products/%EA%B7%9C%ED%98%84-kyuhyun-4th-mini-album-%EC%97%B0%EC%95%A0%EC%86%8C%EC%84%A4-love-story-4-season-project-%E5%AD%A3,24.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
그레이시 | G-REYISH THE FIRST MINI ALBUM [ M ],https://www.musicplaza.com/collections/k-pop/products/%EA%B7%B8%EB%A0%88%EC%9D%B4%EC%8B%9C-g-reyish-the-first-mini-album-m,18.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
그루비룸 | GROOVYROOM 1ST MINI ALBUM [ EVERYWHERE ],https://www.musicplaza.com/collections/k-pop/products/l200001456,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
기리보이 | GIRIBOY 4TH MINI ALBUM [ GRADUATION ],https://www.musicplaza.com/collections/k-pop/products/l200001506,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
기리보이 | GIRIBOY 5TH ALBUM [ SCIENCE FICTION MUSIC ],https://www.musicplaza.com/collections/k-pop/products/%EA%B8%B0%EB%A6%AC%EB%B3%B4%EC%9D%B4-giriboy-vol-5-%EA%B3%B5%EC%83%81%EA%B3%BC%ED%95%99%EC%9D%8C%EC%95%85,24.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
기리보이 | GIRIBOY 9TH ALBUM [ AVANTE ],https://www.musicplaza.com/collections/k-pop/products/%EA%B8%B0%EB%A6%AC%EB%B3%B4%EC%9D%B4-giriboy-9th-album-avante,23.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
기현 | KIHYUN 1ST MINI ALBUM [ YOUTH  ] KIT ALBUM,https://www.musicplaza.com/collections/k-pop/products/%EA%B8%B0%ED%98%84-kihyun-1st-mini-album-youth-kit-album,23.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
기현 | KIHYUN 1ST MINI ALBUM [ YOUTH ],https://www.musicplaza.com/collections/k-pop/products/%EA%B8%B0%ED%98%84-kihyun-1st-mini-album-youth-1,21.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
기현 | KIHYUN 1ST MINI ALBUM [ YOUTH ] JEWEL VER.,https://www.musicplaza.com/collections/k-pop/products/%EA%B8%B0%ED%98%84-kihyun-1st-mini-album-youth,16.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
기현 | KIHYUN 1ST SINGLE ALBUM [ VOYAGER ],https://www.musicplaza.com/collections/k-pop/products/%EA%B8%B0%ED%98%84-kihyun-1st-single-album-voyager,22.99,False,5.0,0.0,10.0,musicplaza,False,2022-11-14
기현 | KIHYUN 1ST SINGLE ALBUM [ VOYAGER ] JEWEL VER.,https://www.musicplaza.com/collections/k-pop/products/%EA%B8%B0%ED%98%84-kihyun-1st-single-album-voyager-jewel-ver,16.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
긱스 | GEEKS 2ND MINI ALBUM REPACKAGE,https://www.musicplaza.com/collections/k-pop/products/geeks-2nd-mini-album-repackage,16.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김나영 | KIM NAYOUNG THE 3RD ALBUM [ ME ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EB%82%98%EC%98%81-kim-nayoung-the-3rd-album-me,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
"김동률 | KIM, DONGRYUL Mini Album - Reply [답장]",https://www.musicplaza.com/collections/k-pop/products/l100005437,16.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김동한 | KIM DONGHAN 1ST MINI ALBUM [ D-DAY ] BLACK VERSION,https://www.musicplaza.com/collections/k-pop/products/l200001593b,21.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김동한 | KIM DONGHAN 1ST MINI ALBUM [ D-DAY ] RED VERSION,https://www.musicplaza.com/collections/k-pop/products/l200001593r,21.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김동한 | KIM DONGHAN 2ND MINI ALBUM [ D-NIGHT ],https://www.musicplaza.com/collections/k-pop/products/kim-donghan-jbj-%EA%B9%80%EB%8F%99%ED%95%9C-2nd-mini-album-d-night,17.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
김동한 | KIM DONGHAN | 1ST MINI ALBUM [ D-DAY ] | (BLACK VER.) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/kim-dong-han-d-day-album-poster-1,5.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김동한 | KIM DONGHAN | 1ST MINI ALBUM [ D-DAY ] | (RED VER.) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/kim-dong-han-d-day-album-poster,5.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
김동한 | KIM DONGHAN | 3RD MIN [ D-HOURS AM 7:03 ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EB%8F%99%ED%95%9C-kim-donghan-3rd-min-d-hours-am-7-03,17.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
김명수 | L ( INFINITE ) 1ST SINGLE ALBUM [ 기억과 기억 사이 ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EB%AA%85%EC%88%98-l-infinite-1st-single-album-%EA%B8%B0%EC%96%B5%EA%B3%BC-%EA%B8%B0%EC%96%B5-%EC%82%AC%EC%9D%B4,21.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
김성규 | KIM SUNGKYU 1ST ALBUM [ 10 STORIES ] LIMITED EDITION,https://www.musicplaza.com/collections/k-pop/products/l200001539,58.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
김성규 | KIM SUNGKYU 1ST ALBUM [ 10 STORIES ] NORMAL EDITION,https://www.musicplaza.com/collections/k-pop/products/l200001538,25.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김성규 | KIM SUNGKYU 1ST CONCERT ALBUM [ SHINE ],https://www.musicplaza.com/collections/k-pop/products/kim-sungkyu-infinite-%EA%B9%80%EC%84%B1%EA%B7%9C-1st-solo-concert-live-shine-2cd,27.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김성규 | KIM SUNGKYU 1ST MINI ALBUM [ ANOTHER ME ],https://www.musicplaza.com/collections/k-pop/products/l100004610,18.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
김성규 | KIM SUNGKYU 1ST SINGLE ALBUM [ WON'T FORGET YOU ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%84%B1%EA%B7%9C-kim-sungkyu-singlea-album-won-t-forget-you,23.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
김성규 | KIM SUNGKYU 2ND MINI ALBUM [ 27 ],https://www.musicplaza.com/collections/k-pop/products/l200001112,21.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김성규 | KIM SUNGKYU 3RD MINI ALBUM [ INSIDE ME ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%84%B1%EA%B7%9C-kim-sungkyu-3rd-mini-album-inside-me,24.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김성규 | KIM SUNGKYU 4TH MINI ALBUM [ SAVIOR ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%84%B1%EA%B7%9C-kim-sungkyu-4th-mini-album-savior,22.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김세정 | KIM SEJEONG 2ND MINI ALBUM [ I'M ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%84%B8%EC%A0%95-kim-sejeong-2nd-mini-album-im,19.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
"김소희 | KIM, SOHEE1ST MINI ALBUMTHE FILLETTE",https://www.musicplaza.com/collections/k-pop/products/ktmcd0868,14.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
김요한 | KIM YO HAN 1ST MINI ALBUM [ ILLUSION ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9A%94%ED%95%9C-kim-yo-han-1st-mini-album-illusion,24.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김용국 | JIN LONGGUO | 2ND MINI ALBUM - MONO DIARY,https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9A%A9%EA%B5%AD-jin-longguo-2nd-mini-album-mono-diary,18.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
김우석 | KIM WOOSEOK 2ND MINI ALBUM [ 2ND DESIRE (TASTY) ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9A%B0%EC%84%9D-kim-wooseok-2nd-desire-tasty,25.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
김우석 | KIM WOOSEOK 2ND MINI ALBUM [ 2ND DESIRE (TASTY) ] KIHNO KIT,https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9A%B0%EC%84%9D-kim-wooseok-2nd-desire-tasty-kit-album,26.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
김우석 | KIM WOOSEOK 3RD DESIRE [ REVE ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9A%B0%EC%84%9D-kim-wooseok-3rd-desire-reve,24.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
김우성 |  WOO SUNG EP ALBUM [ MOTH ],https://www.musicplaza.com/collections/k-pop/products/%EC%9A%B0%EC%84%B1-woo-sung-ep-album-moth,26.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
"김우진 | KIM WOOJIN 1ST MINI ALBUM [ THE MOMENT : 未成年, A MINOR. ]",https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9A%B0%EC%A7%84-kim-woojin-1st-mini-album-the-moment-%E6%9C%AA%E6%88%90%E5%B9%B4-a-minor,21.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
김재중 | KIM JAEJOONG 1ST ALBUM [ WWW ],https://www.musicplaza.com/collections/k-pop/products/agmk10012,26.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김재중 | KIM JAEJOONG 1ST MINI ALBUM [ I ],https://www.musicplaza.com/collections/k-pop/products/agmk10006,19.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
김재중 | KIM JAEJOONG 2ND ALBUM [ NO.X ],https://www.musicplaza.com/collections/k-pop/products/l200001204,26.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김재중 | KIM JAEJOONG [ ON THE ROAD AN ARTISTS JOURNEY ] O.S.T.,https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9E%AC%EC%A4%91-kim-jaejoong-on-the-road-an-artists-journey-soundtrack,29.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
"김재중| Kim, Jaejoong | WWW Repackage Album - 화장을 지우다 [CD+DVD]",https://www.musicplaza.com/collections/k-pop/products/kim-jaejoong-www-repackage-album_-%ED%99%94%EC%9E%A5%EC%9D%84-%EC%A7%80%EC%9A%B0%EB%8B%A4,29.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
김재환 | KIM JAEHWAN 3RD MINI ALBUM [ CHANGE ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9E%AC%ED%99%98-kim-jaehwan-3rd-mini-album-change,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김재환 | KIM JAEHWAN 4TH MINI ALBUM [ THE LETTER ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9E%AC%ED%99%98-kim-jaehwan-4th-mini-album-the-letter,23.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김재환 | KIM JAEHWAN 5TH MINI ALBUM [ EMPTY DREAM ],https://www.musicplaza.com/collections/k-pop/products/%EA%B9%80%EC%9E%AC%ED%99%98-kim-jaehwan-5th-mini-album-empty-dream,23.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
"김조한 | KIM, JOHAN BEST",https://www.musicplaza.com/collections/k-pop/products/wmed0385,16.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김준수 | XIA 2ND ALBUM [ INCREDIBLE ],https://www.musicplaza.com/collections/k-pop/products/l200000964,25.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
김준수 | XIA 2ND MINI ALBUM [ YESTERDAY ],https://www.musicplaza.com/collections/k-pop/products/l200001171,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
