item,url,price,is_autograph,avg_review_value,number_of_questions,number_of_reviews,vendor,is_sold_out,ds
빅톤 | VICTON 8TH MINI ALBUM [ CHOICE ] PLATFORM VER.,https://www.musicplaza.com/collections/pre-order/products/%EB%B9%85%ED%86%A4-victon-8th-mini-album-choice-platform-ver,13.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
차은우 | CHA EUN-WOO 2022 OFFICIAL PHOTO BOOK | SET VERSION,https://www.musicplaza.com/collections/pre-order/products/%EC%B0%A8%EC%9D%80%EC%9A%B0-cha-eun-woo-2022-official-photo-book-set-version,109.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
차은우 | CHA EUN-WOO 2022 OFFICIAL PHOTO BOOK,https://www.musicplaza.com/collections/pre-order/products/%EC%B0%A8%EC%9D%80%EC%9A%B0-cha-eun-woo-2022-official-photo-book,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
트레이드 엘 | TRADE L EP ALBUM [ LOVE MAZE ],https://www.musicplaza.com/collections/pre-order/products/%ED%8A%B8%EB%A0%88%EC%9D%B4%EB%93%9C-%EC%97%98-trade-l-ep-album-love-maze,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
슬롬 | SLOM 1ST ALBUM  [ WEATHER REPORT ] 2CD,https://www.musicplaza.com/collections/pre-order/products/%EC%8A%AC%EB%A1%AC-slom-1st-album-weather-report-2cd,22.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
더보이즈 | THE BOYZ DICON BOY ISSUE N°13 THE BOYZ BOn voYage | A TYPE,https://www.musicplaza.com/collections/pre-order/products/copy-of-%EB%8D%94%EB%B3%B4%EC%9D%B4%EC%A6%88-the-boyz-dicon-boy-issue-n-13-the-boyz-bon-voyage-b-type,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
더보이즈 | THE BOYZ DICON BOY ISSUE N°13 THE BOYZ BOn voYage | B TYPE,https://www.musicplaza.com/collections/pre-order/products/%EB%8D%94%EB%B3%B4%EC%9D%B4%EC%A6%88-the-boyz-dicon-boy-issue-n-13-the-boyz-bon-voyage-b-type,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
베리베리 | VERIVERY 3RD SINGLE ALBUM [ Liminality - EP.LOVE ],https://www.musicplaza.com/collections/pre-order/products/%EB%B2%A0%EB%A6%AC%EB%B2%A0%EB%A6%AC-verivery-3rd-single-album-liminality-ep-love,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
베리베리 | VERIVERY 3RD SINGLE ALBUM [ Liminality - EP.LOVE ] PLATFORM VER.,https://www.musicplaza.com/collections/pre-order/products/%EB%B2%A0%EB%A6%AC%EB%B2%A0%EB%A6%AC-verivery-3rd-single-album-liminality-ep-love-platform-ver,12.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
트렌드지 | TRENDZ 1ST SINGLE ALBUM [ BLUE SET Chapter. UNKNOWN CODE  ],https://www.musicplaza.com/collections/pre-order/products/%ED%8A%B8%EB%A0%8C%EB%93%9C%EC%A7%80-trendz-1st-single-album-blue-set-chapter-unknown-code,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
유아 | YOOA 2ND MINI ALBUM [ SELFISH ] KIT ALBUM,https://www.musicplaza.com/collections/pre-order/products/%EC%9C%A0%EC%95%84-yooa-2nd-mini-album-selfish-kit-album,23.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
유아 | YOOA 2ND MINI ALBUM [ SELFISH ],https://www.musicplaza.com/collections/pre-order/products/%EC%9C%A0%EC%95%84-yooa-2nd-mini-album-selfish,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
저스트비 | JUST B 3RD MINI ALBUM  [ = (NEUN) ] NEMO ALBUM,https://www.musicplaza.com/collections/pre-order/products/%EC%A0%80%EC%8A%A4%ED%8A%B8%EB%B9%84-just-b-3rd-mini-album-neun-nemo-album,12.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
저스트비 | JUST B 3RD MINI ALBUM  [ = (NEUN) ],https://www.musicplaza.com/collections/pre-order/products/%EC%A0%80%EC%8A%A4%ED%8A%B8%EB%B9%84-just-b-3rd-mini-album-neun,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
"BTS SPECIAL 8 PHOTO-FOLIO US, OURSELVES, AND BTS 'WE'",https://www.musicplaza.com/collections/pre-order/products/bts-special-8-photo-folio-us-ourselves-and-bts-we,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
이상한 변호사 우영우 | EXTRAORDINARY ATTORNEY WOO O.S.T. | NEMO VER.,https://www.musicplaza.com/collections/pre-order/products/%EC%9D%B4%EC%83%81%ED%95%9C-%EB%B3%80%ED%98%B8%EC%82%AC-%EC%9A%B0%EC%98%81%EC%9A%B0-extraordinary-attorney-woo-o-s-t-nemo-ver,11.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
비아이 | B.I [ LOVE OR LOVED PART.1 ] KOREA VER,https://www.musicplaza.com/collections/pre-order/products/%EB%B9%84%EC%95%84%EC%9D%B4-b-i-love-or-loved-part-1,25.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
비아이 | B.I [ LOVE OR LOVED PART.1 ] US VER,https://www.musicplaza.com/collections/pre-order/products/copy-of-%EB%B9%84%EC%95%84%EC%9D%B4-b-i-love-or-loved-part-1-korea-ver,25.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
NCT 127 [ 2ND TOUR 'NEO CITY : SEOUL – THE LINK ⁺’ ] SPECIAL AR TICKET SET,https://www.musicplaza.com/collections/pre-order/products/nct-127-special-ar-ticket-set-beyond-live-nct-127-2nd-tour-neo-city-seoul-the-link,20.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
NCT 127 [ 2ND TOUR 'NEO CITY : SEOUL – THE LINK ⁺’ ] FORTUNE SCRATCH SET (RANDOM),https://www.musicplaza.com/collections/pre-order/products/nct-127-fortune-scratch-set-random-beyond-live-nct-127-2nd-tour-neo-city-seoul-the-link,5.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
NCT 127 [ 2ND TOUR 'NEO CITY : SEOUL – THE LINK ⁺’ ] POSTCARD SET,https://www.musicplaza.com/collections/pre-order/products/nct-127-postcard-set-beyond-live-nct-127-2nd-tour-neo-city-seoul-the-link,17.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
NCT 127 [ 2ND TOUR 'NEO CITY : SEOUL – THE LINK ⁺’ ] ACRYLIC STAND KEY RING,https://www.musicplaza.com/collections/pre-order/products/nct-127-acrylic-stand-key-ring-beyond-live-nct-127-2nd-tour-neo-city-seoul-the-link,33.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
NCT 127 [ 2ND TOUR 'NEO CITY : SEOUL – THE LINK ⁺’ ] 4CUT+ PHOTO SET,https://www.musicplaza.com/collections/pre-order/products/nct-127-4cut-photo-set-beyond-live-nct-127-2nd-tour-neo-city-seoul-the-link,8.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
NCT 127 [ 2ND TOUR 'NEO CITY : SEOUL – THE LINK ⁺’ ] PHOTO STORY BOOK,https://www.musicplaza.com/collections/pre-order/products/nct-127-photo-story-book-beyond-live-nct-127-2nd-tour-neo-city-seoul-the-link,43.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
비비 | BIBI 1ST ALBUM [ LOWLIFE PRINCESS:NOIR ],https://www.musicplaza.com/collections/pre-order/products/%EB%B9%84%EB%B9%84-bibi-1st-album-lowlife-princess-noir,23.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
비비 | BIBI 1ST ALBUM [ LOWLIFE PRINCESS:NOIR ] LIMITED EDITION,https://www.musicplaza.com/collections/pre-order/products/%EB%B9%84%EB%B9%84-bibi-1st-album-lowlife-princess-noir-limited-edition,47.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
있지 | ITZY 2023 SEASON'S GREETINGS [ BEST FRIENDS FOREVER ],https://www.musicplaza.com/collections/pre-order/products/%EC%9E%88%EC%A7%80-itzy-2023-seasons-greetings-best-friends-forever,54.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
세븐틴 | SEVENTEEN IN THE SOOP MAKING PHOTOBOOK,https://www.musicplaza.com/collections/pre-order/products/%EC%84%B8%EB%B8%90%ED%8B%B4-seventeen-in-the-soop-making-photobook,35.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
베리베리 | VERIVERY 2023 SEASON'S GREETINGS [ DEAR. OUR YOUTH ],https://www.musicplaza.com/collections/pre-order/products/%EB%B2%A0%EB%A6%AC%EB%B2%A0%EB%A6%AC-verivery-2023-seasons-greetings-dear-our-youth,55.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
정은지 | JEONG EUNJI REMAKE ALBUM [ LOG ],https://www.musicplaza.com/collections/pre-order/products/%EC%A0%95%EC%9D%80%EC%A7%80-jeong-eunji-remake-album-log,22.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
정은지 | JEONG EUNJI REMAKE ALBUM [ LOG ] PLATFORM VER.,https://www.musicplaza.com/collections/pre-order/products/%EC%A0%95%EC%9D%80%EC%A7%80-jeong-eunji-remake-album-log-platform-ver,14.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
드리핀 | DRIPPIN 1ST ALBUM [ Villain:The End ] LIMITED VERSION,https://www.musicplaza.com/collections/pre-order/products/%EB%93%9C%EB%A6%AC%ED%95%80-drippin-1st-album-villain-the-end-limited-version,31.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
드리핀 | DRIPPIN 1ST ALBUM [ Villain:The End ],https://www.musicplaza.com/collections/pre-order/products/%EB%93%9C%EB%A6%AC%ED%95%80-drippin-1st-album-villain-the-end,22.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
드리핀 | DRIPPIN 1ST ALBUM [ Villain:The End ] POCA ALBUM,https://www.musicplaza.com/collections/pre-order/products/%EB%93%9C%EB%A6%AC%ED%95%80-drippin-1st-album-villain-the-end-poca-album,13.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
엑스디너리 히어로즈 | XDINARY HEROES 2ND MINI ALBUM [ Overload ],https://www.musicplaza.com/collections/pre-order/products/%EC%97%91%EC%8A%A4%EB%94%94%EB%84%88%EB%A6%AC-%ED%9E%88%EC%96%B4%EB%A1%9C%EC%A6%88-xdinary-heroes-2nd-mini-album-overload,22.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
몬스타엑스 | MONSTA X [ MONSTA X : THE DREAMING ] DVD,https://www.musicplaza.com/collections/pre-order/products/%EB%AA%AC%EC%8A%A4%ED%83%80%EC%97%91%EC%8A%A4-monsta-x-monsta-x-the-dreaming-dvd,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
트리플에스 | TRIPLES ACID ANGEL FROM ASIA [ ACCESS ],https://www.musicplaza.com/collections/pre-order/products/%ED%8A%B8%EB%A6%AC%ED%94%8C%EC%97%90%EC%8A%A4-triples-acid-angel-from-asia-access,22.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
코스모폴리탄 | COSMOPOLITAN 2022-11 [ HAN HYOJOO ] RANDOM COVER,https://www.musicplaza.com/collections/pre-order/products/%EC%BD%94%EC%8A%A4%EB%AA%A8%ED%8F%B4%EB%A6%AC%ED%83%84-cosmopolitan-2022-11-han-hyojoo-random-cover,17.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
용준형 | YONG JUNHYUNG [ LONER ],https://www.musicplaza.com/collections/pre-order/products/%EC%9A%A9%EC%A4%80%ED%98%95-yong-junhyung-loner,25.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
첸 | CHEN 3RD MINI ALBUM [ 사라지고 있어 LAST SCENE ] +1 DECO STICKER,https://www.musicplaza.com/collections/pre-order/products/%EC%B2%B8-chen-3rd-mini-album-%EC%82%AC%EB%9D%BC%EC%A7%80%EA%B3%A0-%EC%9E%88%EC%96%B4-last-scene-1-deco-stickere,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
첸 | CHEN 3RD MINI ALBUM [ 사라지고 있어 LAST SCENE ] DIGIPACK VER.+1 DECO STICKER,https://www.musicplaza.com/collections/pre-order/products/%EC%B2%B8-chen-3rd-mini-album-%EC%82%AC%EB%9D%BC%EC%A7%80%EA%B3%A0-%EC%9E%88%EC%96%B4-last-scene-digipack-ver,15.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
이펙스 | EPEX OFFICIAL LIGHT STICK,https://www.musicplaza.com/collections/pre-order/products/%EC%9D%B4%ED%8E%99%EC%8A%A4-epex-official-light-stick,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
BTS WORLD TOUR ' LOVE YOURSELF : SPEAK YOURSELF ' [ THE FINAL ] BLU-RAY,https://www.musicplaza.com/collections/pre-order/products/bts-world-tour-love-yourself-speak-yourself-the-final-blu-ray,74.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
세븐틴 | SEVENTEEN  2022 SVT PHOTOBOOK THE NAME ; 17,https://www.musicplaza.com/collections/pre-order/products/%EC%84%B8%EB%B8%90%ED%8B%B4-seventeen-2022-svt-photobook-the-name-17,65.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
"지민 | JIMIN SPECIAL 8 PHOTO-FOLIO ME, MYSELF AND JIMIN ' ID:CHAOS '",https://www.musicplaza.com/collections/pre-order/products/special-8-photo-folio-me-myself-and-jimin-id-chaos,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
엔시티 127 | NCT 127 DICON D’FESTA MINI EDITION,https://www.musicplaza.com/collections/pre-order/products/%EC%97%94%EC%8B%9C%ED%8B%B0-127-nct-127-dicon-d-festa-mini-edition,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
엔시티 드림 | NCT DREAM DICON D’FESTA MINI EDITION,https://www.musicplaza.com/collections/pre-order/products/%EC%97%94%EC%8B%9C%ED%8B%B0-%EB%93%9C%EB%A6%BC-nct-dream-dicon-d-festa-mini-edition,45.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
세븐틴 | SEVENTEEN DICON D’FESTA MINI EDITION,https://www.musicplaza.com/collections/pre-order/products/%EC%84%B8%EB%B8%90%ED%8B%B4-seventeen-dicon-d-festa-mini-edition,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
엔하이픈 | ENHYPEN DICON D’FESTA MINI EDITION,https://www.musicplaza.com/collections/pre-order/products/%EC%97%94%ED%95%98%EC%9D%B4%ED%94%88-enhypen-dicon-d-festa-mini-edition,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
투마로바이투게더 | TXT   DICON D’FESTA MINI EDITION,https://www.musicplaza.com/collections/pre-order/products/%ED%88%AC%EB%A7%88%EB%A1%9C%EB%B0%94%EC%9D%B4%ED%88%AC%EA%B2%8C%EB%8D%94-txt-dicon-d-festa-mini-edition,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
트와이스  | TWICE DICON D’FESTA MINI EDITION,https://www.musicplaza.com/collections/pre-order/products/%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4-twice-dicon-d-festa-mini-edition,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
스트레이키즈  | STRAY KIDS  DICON D’FESTA MINI EDITION,https://www.musicplaza.com/collections/pre-order/products/%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%ED%82%A4%EC%A6%88-stray-kids-dicon-d-festa-mini-edition,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
방탄소년단 | BTS  DICON D’FESTA MINI EDITION,https://www.musicplaza.com/collections/pre-order/products/%EB%B0%A9%ED%83%84%EC%86%8C%EB%85%84%EB%8B%A8-bts-dicon-d-festa-mini-edition,45.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
엔하이픈 | ENHYPEN 1ST JAPANESE ALBUM [ SADAME ] LIMITED A VER. ( CD + DVD ) USA RELEASE VER.,https://www.musicplaza.com/collections/pre-order/products/enhypen-sadame-limited-edition-a-with-dvd-booklet-limited-edition-poster-trading-cards-usa-released,25.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
엔하이픈 | ENHYPEN 1ST JAPANESE ALBUM [ SADAME ] USA RELEASE VER.,https://www.musicplaza.com/collections/pre-order/products/enhypen-sadame-booklet-trading-cards-sticker-usa-released-ver,17.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
방탄소년단 | BTS FUNKO POP! ROCKS: [BTS S3] -Vinyl Figure-,https://www.musicplaza.com/collections/pre-order/products/copy-of-%EB%B0%A9%ED%83%84%EC%86%8C%EB%85%84%EB%8B%A8-bts-funko-pop-vinyl-figure-dynamite-version,11.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
"알엠 | RM SPECIAL 8 PHOTO-FOLIO ME, MYSELF AND RM `ENTIRETY'",https://www.musicplaza.com/collections/pre-order/products/%EC%95%8C%EC%97%A0-rm-special-8-photo-folio-me-myself-and-rm-entirety,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
방탄소년단 | BTS 5TH MINI ALBUM [ LOVE YOURSELF: HER 承 ] VINYL LP,https://www.musicplaza.com/collections/pre-order/products/%EB%B0%A9%ED%83%84%EC%86%8C%EB%85%84%EB%8B%A8-bts-love-yourself-%E6%89%BF-her-lp,65.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
제이홉 | J-HOPE [ JACK IN THE BOX ] VINYL ALBUM,https://www.musicplaza.com/collections/pre-order/products/%EC%A0%9C%EC%9D%B4%ED%99%89-j-hope-jack-in-the-box-vinyl-album,69.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
블랙핑크 | BLACKPINK 2ND LP [ BORN PINK ] LIMITED EDITION,https://www.musicplaza.com/collections/pre-order/products/%EB%B8%94%EB%9E%99%ED%95%91%ED%81%AC-blackpink-2nd-lp-born-pink-limited-edition,69.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
태연 | TAEYEON THE 3RD ALBUM [ INVU ] VINYL VER./ COLOR VERSION LIMITED,https://www.musicplaza.com/collections/pre-order/products/%ED%83%9C%EC%97%B0-taeyeon-the-3rd-album-invu-vinyl-ver-color-version-limited,89.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-15
조수미 | SUMI JO [ 사랑할때 / IN LOVE ],https://www.musicplaza.com/collections/pre-order/products/%EC%A1%B0%EC%88%98%EB%AF%B8-sumi-jo-%EC%82%AC%EB%9E%91%ED%95%A0%EB%95%8C-in-love,23.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
미미쿠스 | MIMICUS O.S.T.,https://www.musicplaza.com/collections/pre-order/products/%EB%AF%B8%EB%AF%B8%EC%BF%A0%EC%8A%A4-mimicus-o-s-t,27.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-15
스테이씨 | STAYC 2023 SEASON'S GREETINGS,https://www.musicplaza.com/collections/photo-book/products/%EC%8A%A4%ED%85%8C%EC%9D%B4%EC%94%A8-stayc-2023-seasons-greetings,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
에이티즈 | ATEEZ 2023 SEASON'S GREETINGS,https://www.musicplaza.com/collections/photo-book/products/%EC%97%90%EC%9D%B4%ED%8B%B0%EC%A6%88-ateez-2023-seasons-greetings,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 37 | [ YOUNGJAE ] SUGAR | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-37-youngjae-sugar-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 30 | [ BRAVE GIRLS ] THANK YOU | OFFICIAL CIRCLE CARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-30-brave-girls-thank-you-official-circle-card,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 33A | [ LOONA ] FLIP THAT | OFFICIAL PHOTOCARD (VER. A),https://www.musicplaza.com/collections/photo-book/products/holiday-special-33a-loona-flip-that-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 35 | [ NMIXX ] AD MARE | OFFICIAL BOOKMARK,https://www.musicplaza.com/collections/photo-book/products/holiday-special-35-nmixx-ad-mare-official-bookmark,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 15B | [ LE SSERAFIM ] ANTIFRAGILE | OFFICIAL BOOKMARK,https://www.musicplaza.com/collections/photo-book/products/holiday-special-15b-le-sserafim-antifragile-official-bookmark,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
박진영 | PARK JINYOUNG 2023 SEASON'S GREETINGS,https://www.musicplaza.com/collections/photo-book/products/%EB%B0%95%EC%A7%84%EC%98%81-park-jinyoung-2023-seasons-greetings,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 34 | [ MONSTA X ] NO LIMIT TOUR IN SEOUL | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-34-monsta-x-no-limit-tour-in-seoul-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 32 | [ IKON ] FLASHBACK | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-32-ikon-flashback-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 26 | [ TREASURE ] 2021 SUMMER CAMP | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-26-treasure-2021-summer-camp-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
에스파 | AESPA 2023 SEASON'S GREETINGS + POB(4PCS),https://www.musicplaza.com/collections/photo-book/products/%EC%97%90%EC%8A%A4%ED%8C%8C-aespa-2023-seasons-greetings-pob4pcs,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
웨이션브이 | WAYV 2023 SEASON'S GREETINGS + POB(6PCS),https://www.musicplaza.com/collections/photo-book/products/%EC%9B%A8%EC%9D%B4%EC%85%98%EB%B8%8C%EC%9D%B4-wayv-2023-seasons-greetings-pob6pcs,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
NCT DREAM 2023 SEASON'S GREETINGS + POB(7PCS),https://www.musicplaza.com/collections/photo-book/products/nct-dream-2023-seasons-greetings-pob7pcs,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
NCT 127 2023 SEASON'S GREETINGS + POB(9PCS),https://www.musicplaza.com/collections/photo-book/products/nct-127-2023-seasons-greetings-pob9pcs,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
레드벨벳 | RED VELVET 2023 SEASON'S GREETINGS + POB(5PCS),https://www.musicplaza.com/collections/photo-book/products/%EB%A0%88%EB%93%9C%EB%B2%A8%EB%B2%B3-red-velvet-2023-seasons-greetings-pob5pcs,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
엑소 | EXO 2023 SEASON'S GREETINGS + POB(6PCS),https://www.musicplaza.com/collections/photo-book/products/%EC%97%91%EC%86%8C-exo-2023-seasons-greetings-pob6pcs,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
샤이니 | SHINEE 2023 SEASON'S GREETINGS + POB(3PCS),https://www.musicplaza.com/collections/photo-book/products/%EC%83%A4%EC%9D%B4%EB%8B%88-shinee-2023-seasons-greetings-pob3pcs,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
동방신기 | TVXQ 2023 SEASON'S GREETINGS+ POB(2PCS),https://www.musicplaza.com/collections/photo-book/products/%EB%8F%99%EB%B0%A9%EC%8B%A0%EA%B8%B0-tvxq-2023-seasons-greetings-pob2pcs,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
엔믹스 | NMIXX 2023 SEASON'S GREETINGS [ GIRLS OVER FLOWERS ],https://www.musicplaza.com/collections/photo-book/products/%EC%97%94%EB%AF%B9%EC%8A%A4-nmixx-2023-seasons-greetings-girls-over-flowers,59.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 28 | [ TXT ] THURSDAY'S CHILD | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-28-txt-thursdays-child-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 23 | [ STAYC ] | OFFICIAL LIGHT STICK PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-23-stayc-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 19 | [ NU'EST ] NEEDLE & BUBBLE | OFFICIAL BOOKMARK,https://www.musicplaza.com/collections/photo-book/products/holiday-special-02-nuest-needle-bubble-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 15A | [ LE SSERAFIM ] FEARLESS | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-02-le-sserafim-fearless-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 14 | [ KWON EUNBI ] COLOR | OFFICIAL BOOKMARK,https://www.musicplaza.com/collections/photo-book/products/holiday-special-01-kwon-eunbi-color-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 10 | [ GOT7 ] GOT7 | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-12-got7-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 08 | [ (G)I-DLE ] I NEVER DIE | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-02-gi-dle-i-never-die-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 05 | [ ENHYPEN ] MANIFESTO : DAY 1 | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-12-enhypen-manifesto-day-1-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 02 | [ ASTRO ] DRIVE TO THE STARRY ROAD | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-02-astro-drive-to-the-starry-road-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 24B | [ STRAY KIDS ] NOEASY | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-16c-stray-kids-noeasy-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 24A | [ STRAY KIDS ] CHRISTMAS EVEL | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-16-stray-kids-christmas-evel-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 29 | [ WAY V ] SEASON'S GREETINGS | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-19-way-v-seasons-greetings-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
* HOLIDAY SPECIAL 25 | [ SUPER JUNIOR ] SEASON'S GREETINGS | OFFICIAL PHOTOCARD,https://www.musicplaza.com/collections/photo-book/products/holiday-special-17-super-junior-seasons-greetings-official-photocard,9.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
